reviews/fi/mt/conllu/review_beauty_12_4_MT-FI.conllu	3	2	4	7	3	0	0	5	0	0	5	3	7	1	0	4	0	0	
reviews/fi/mt/conllu/review_movies+TV_187_1_MT-FI.conllu	7	1	8	12	1	0	0	7	1	0	4	4	10	2	0	4	0	0	
reviews/fi/mt/conllu/review_movies+TV_1_4_MT-FI.conllu	5	0	3	4	0	0	0	11	0	0	7	6	7	4	0	5	0	0	
reviews/fi/mt/conllu/review_movies+TV_20_5_MT-FI.conllu	4	0	2	2	3	0	0	11	1	0	8	0	7	1	0	7	0	0	
reviews/fi/mt/conllu/review_movies+TV_22_5_MT-FI.conllu	5	0	3	4	1	0	0	8	0	0	8	1	7	3	0	4	0	0	
reviews/fi/mt/conllu/review_movies+TV_249_1_MT-FI.conllu	5	0	4	5	0	0	1	11	1	0	1	6	8	2	0	2	0	0	
reviews/fi/mt/conllu/review_movies+TV_24_5_MT-FI.conllu	6	0	6	1	2	0	0	16	1	0	8	6	12	0	8	9	0	0	
reviews/fi/mt/conllu/review_movies+TV_252_1_MT-FI.conllu	7	2	5	8	4	0	0	21	0	0	8	4	17	4	0	12	0	0	
reviews/fi/mt/conllu/review_movies+TV_25_5_MT-FI.conllu	3	0	6	4	0	0	0	9	1	0	3	8	9	1	4	5	0	0	
reviews/fi/mt/conllu/review_movies+TV_26_5_MT-FI.conllu	8	0	1	4	5	0	0	12	0	0	6	6	7	1	0	4	0	0	
reviews/fi/mt/conllu/review_movies+TV_274_2_MT-FI.conllu	7	2	10	10	5	0	0	15	2	0	14	4	24	3	3	13	1	0	
reviews/fi/mt/conllu/review_movies+TV_304_1_MT-FI.conllu	2	0	6	5	2	0	0	13	0	0	5	3	8	2	0	11	0	0	
reviews/fi/mt/conllu/review_movies+TV_439_1_MT-FI.conllu	5	0	6	10	2	0	0	11	3	0	8	1	11	3	0	7	0	0	
reviews/fi/mt/conllu/review_movies+TV_500_1_MT-FI.conllu	5	2	4	6	3	0	0	17	0	0	12	3	13	5	0	10	0	0	
reviews/fi/mt/conllu/review_musical-instruments_12_4_MT-FI.conllu	1	0	8	6	3	0	0	1	0	0	6	0	10	3	0	7	0	1	
reviews/fi/mt/conllu/review_musical-instruments_17_4_MT-FI.conllu	5	0	6	7	3	0	0	14	0	0	11	0	12	3	0	8	0	0	
reviews/fi/mt/conllu/review_musical-instruments_18_5_MT-FI.conllu	5	1	3	2	0	0	0	11	1	0	6	8	10	1	0	8	0	0	
reviews/fi/mt/conllu/review_musical-instruments_1_5_MT-FI.conllu	3	1	11	5	1	0	0	6	0	0	6	1	7	1	0	6	0	0	
reviews/fi/mt/conllu/review_musical-instruments_24_5_MT-FI.conllu	4	1	3	4	3	0	0	13	2	0	3	3	11	1	0	9	0	0	
reviews/fi/mt/conllu/review_musical-instruments_25_5_MT-FI.conllu	7	0	8	8	5	0	0	13	3	0	13	2	13	7	0	8	0	0	
reviews/fi/mt/conllu/review_musical-instruments_287_2_MT-FI.conllu	3	1	0	6	5	0	0	9	0	0	9	0	11	3	0	9	0	0	
reviews/fi/mt/conllu/review_musical-instruments_3_5_MT-FI.conllu	2	4	5	1	3	0	0	19	0	0	6	0	8	1	0	14	0	0	
reviews/fi/mt/conllu/review_musical-instruments_409_1_MT-FI.conllu	3	0	2	10	1	0	0	13	0	0	15	2	21	2	0	18	0	0	
reviews/fi/mt/conllu/review_musical-instruments_414_1_MT-FI.conllu	4	1	10	4	3	0	0	11	1	0	5	2	7	3	0	8	0	0	
reviews/fi/mt/conllu/review_musical-instruments_483_2_MT-FI.conllu	0	0	0	0	2	0	0	4	0	0	1	22	6	1	0	5	1	0	
reviews/fi/mt/conllu/review_musical-instruments_51_2_MT-FI.conllu	7	0	5	11	2	0	0	14	3	0	7	1	12	3	0	9	0	0	
reviews/fi/mt/conllu/review_musical-instruments_53_1_MT-FI.conllu	1	1	3	6	2	0	0	11	0	0	12	0	12	2	0	8	0	0	
reviews/fi/mt/conllu/review_musical-instruments_547_2_MT-FI.conllu	8	0	8	12	5	0	0	12	0	0	12	0	16	2	0	7	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_10_4_MT-FI.conllu	3	1	3	6	0	0	0	11	0	0	6	0	9	3	0	8	0	1	
reviews/fi/mt/conllu/review_patio+lawn+garden_11_4_MT-FI.conllu	3	1	5	3	4	0	1	11	1	0	3	2	9	2	0	8	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_147_2_MT-FI.conllu	6	0	6	10	4	0	0	7	3	0	6	0	10	1	4	11	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_14_5_MT-FI.conllu	5	2	10	3	3	0	0	6	1	0	7	0	10	4	0	7	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_15_5_MT-FI.conllu	7	0	2	6	5	0	0	13	0	0	8	3	10	2	0	7	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_161_2_MT-FI.conllu	4	1	9	8	2	0	0	12	1	0	9	1	12	2	0	11	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_181_2_MT-FI.conllu	3	0	4	9	1	0	0	8	2	0	4	0	7	4	0	6	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_19_5_MT-FI.conllu	8	2	2	3	3	0	0	8	1	0	4	2	4	0	0	4	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_1_4_MT-FI.conllu	8	1	6	7	4	0	0	17	2	0	11	0	14	5	0	11	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_247_1_MT-FI.conllu	3	0	3	7	1	0	0	17	0	0	11	0	12	2	0	7	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_334_1_MT-FI.conllu	4	2	9	6	2	0	0	14	1	0	8	0	12	1	0	11	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_387_1_MT-FI.conllu	7	3	7	6	2	0	0	9	3	0	11	6	11	1	0	10	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_392_1_MT-FI.conllu	8	0	6	7	3	0	1	20	0	0	10	1	16	2	1	12	0	0	
reviews/fi/mt/conllu/review_patio+lawn+garden_6_5_MT-FI.conllu	3	1	3	4	4	0	1	13	2	0	9	1	7	2	0	8	0	0	
reviews/fi/mt/conllu/review_pet_supplies_131_2_MT-FI.conllu	7	1	9	10	1	0	0	11	1	0	14	3	15	4	0	11	0	0	
reviews/fi/mt/conllu/review_pet_supplies_132_2_MT-FI.conllu	3	1	4	8	3	0	0	12	5	0	12	0	12	0	0	7	0	0	
reviews/fi/mt/conllu/review_pet_supplies_143_1_MT-FI.conllu	4	0	11	10	3	0	0	15	1	0	16	2	20	5	0	9	0	0	
reviews/fi/mt/conllu/review_pet_supplies_15_1_MT-FI.conllu	2	2	3	8	4	0	0	15	2	0	4	2	15	3	0	16	0	0	
reviews/fi/mt/conllu/review_pet_supplies_23_4_MT-FI.conllu	3	0	3	3	2	0	0	10	1	0	4	2	5	0	0	7	0	0	
reviews/fi/mt/conllu/review_pet_supplies_27_1_MT-FI.conllu	5	1	7	10	3	0	0	19	4	0	13	0	15	2	0	12	0	0	
reviews/fi/mt/conllu/review_pet_supplies_36_5_MT-FI.conllu	6	1	4	3	5	0	0	22	0	0	9	3	16	0	0	6	0	0	
reviews/fi/mt/conllu/review_pet_supplies_38_5_MT-FI.conllu	9	0	4	6	3	0	0	7	1	0	9	0	8	3	0	5	2	0	
reviews/fi/mt/conllu/review_pet_supplies_46_4_MT-FI.conllu	4	0	9	8	2	0	0	13	0	0	10	0	8	1	0	5	0	0	
reviews/fi/mt/conllu/review_pet_supplies_48_5_MT-FI.conllu	7	0	5	9	4	0	0	18	0	0	10	2	16	2	0	9	0	0	
reviews/fi/mt/conllu/review_pet_supplies_64_5_MT-FI.conllu	3	0	1	3	2	0	0	9	0	0	5	0	5	1	0	6	0	0	
reviews/fi/mt/conllu/review_pet_supplies_91_1_MT-FI.conllu	6	0	3	7	3	0	0	13	1	0	5	0	7	1	0	5	0	0	
reviews/fi/mt/conllu/review_pet_supplies_98_2_MT-FI.conllu	4	1	3	7	2	0	0	25	0	0	0	0	6	1	0	3	0	0	
reviews/fi/mt/conllu/review_pet_supplies_9_5_MT-FI.conllu	2	0	2	8	3	0	0	14	0	0	9	0	5	2	0	3	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_133_1_MT-FI.conllu	6	0	2	2	2	0	0	9	0	0	6	3	8	1	0	7	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_137_1_MT-FI.conllu	2	0	8	2	5	0	0	11	0	0	9	0	12	0	0	15	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_146_2_MT-FI.conllu	10	0	9	8	2	0	0	11	0	0	5	0	10	1	0	9	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_181_1_MT-FI.conllu	4	1	7	8	2	0	0	11	0	0	7	0	7	1	0	6	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_209_1_MT-FI.conllu	4	0	2	4	0	0	0	12	2	0	5	0	8	0	0	8	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_22_5_MT-FI.conllu	5	2	11	6	3	0	0	14	5	0	8	2	10	4	3	8	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_29_4_MT-FI.conllu	3	2	2	4	5	0	0	10	4	0	9	0	14	5	4	14	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_2_5_MT-FI.conllu	2	1	3	6	4	0	0	7	3	0	8	2	7	2	0	8	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_36_5_MT-FI.conllu	9	1	10	7	6	0	0	13	0	0	7	1	12	2	0	10	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_3_4_MT-FI.conllu	2	1	3	9	1	0	0	6	1	0	9	1	8	2	0	3	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_40_1_MT-FI.conllu	8	2	9	6	5	0	0	17	1	0	8	0	12	3	0	10	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_43_2_MT-FI.conllu	2	1	4	2	3	0	0	11	0	0	7	0	7	3	0	9	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_5_4_MT-FI.conllu	3	1	3	4	1	0	0	13	0	0	5	0	8	2	0	7	0	0	
reviews/fi/mt/conllu/review_sports+outdoors_6_5_MT-FI.conllu	3	2	8	2	4	0	0	16	0	0	7	4	10	2	0	12	0	0	
reviews/fi/mt/conllu/review_toys-and-games_15_5_MT-FI.conllu	3	3	6	14	2	0	0	16	0	0	16	2	17	2	3	15	0	0	
reviews/fi/mt/conllu/review_toys-and-games_166_1_MT-FI.conllu	5	0	10	4	4	0	0	12	1	0	10	1	14	0	0	9	0	0	
reviews/fi/mt/conllu/review_toys-and-games_187_1_MT-FI.conllu	4	1	4	5	4	0	0	15	3	0	7	1	13	1	2	8	1	0	
reviews/fi/mt/conllu/review_toys-and-games_21_5_MT-FI.conllu	5	1	8	3	4	0	0	12	0	0	8	0	12	2	0	16	0	0	
reviews/fi/mt/conllu/review_toys-and-games_23_5_MT-FI.conllu	5	0	3	0	3	0	0	12	0	0	3	0	8	1	3	5	2	0	
reviews/fi/mt/conllu/review_toys-and-games_24_5_MT-FI.conllu	1	1	7	6	0	0	0	8	0	0	6	0	6	2	0	8	0	0	
reviews/fi/mt/conllu/review_toys-and-games_254_2_MT-FI.conllu	2	1	5	8	2	0	0	13	0	0	5	0	6	1	0	2	0	0	
reviews/fi/mt/conllu/review_toys-and-games_331_1_MT-FI.conllu	4	1	4	6	3	0	0	12	0	0	11	0	8	1	0	9	2	0	
reviews/fi/mt/conllu/review_toys-and-games_3_5_MT-FI.conllu	6	1	4	3	1	0	0	15	1	0	9	0	14	4	0	10	0	0	
reviews/fi/mt/conllu/review_toys-and-games_531_2_MT-FI.conllu	5	1	5	2	2	0	0	8	1	0	7	0	9	2	0	9	0	0	
reviews/fi/mt/conllu/review_toys-and-games_587_1_MT-FI.conllu	6	1	2	4	5	0	0	17	1	0	6	3	9	2	0	9	0	0	
reviews/fi/mt/conllu/review_toys-and-games_5_4_MT-FI.conllu	3	1	2	6	0	0	0	9	0	0	7	0	9	3	0	6	0	0	
reviews/fi/mt/conllu/review_toys-and-games_615_2_MT-FI.conllu	5	1	3	3	6	0	0	11	2	0	7	5	10	2	0	6	0	0	
reviews/fi/mt/conllu/review_toys-and-games_9_4_MT-FI.conllu	6	0	8	8	2	0	0	9	0	0	5	2	8	0	2	4	0	0	
reviews/fi/mt/conllu/review_video-games_13_5_MT-FI.conllu	11	2	11	4	2	0	0	11	2	0	9	0	12	3	0	10	0	0	
reviews/fi/mt/conllu/review_video-games_16_5_MT-FI.conllu	1	2	2	5	2	0	0	10	1	0	9	4	8	2	0	8	0	0	
reviews/fi/mt/conllu/review_video-games_17_5_MT-FI.conllu	3	2	2	5	1	0	0	9	0	0	10	0	8	3	0	3	0	0	
reviews/fi/mt/conllu/review_video-games_18_2_MT-FI.conllu	2	0	10	5	3	0	0	7	0	0	7	0	11	3	0	8	0	0	
reviews/fi/mt/conllu/review_video-games_20_1_MT-FI.conllu	7	0	2	6	2	0	0	15	0	0	5	0	11	5	0	11	0	0	
reviews/fi/mt/conllu/review_video-games_21_4_MT-FI.conllu	5	2	5	8	2	0	0	10	2	0	5	2	12	2	0	6	0	0	
reviews/fi/mt/conllu/review_video-games_2_5_MT-FI.conllu	8	1	3	10	1	0	0	20	1	0	9	3	12	5	0	11	0	1	
reviews/fi/mt/conllu/review_video-games_33_5_MT-FI.conllu	6	4	6	4	6	0	0	23	1	0	12	1	12	1	4	12	0	0	
reviews/fi/mt/conllu/review_video-games_40_1_MT-FI.conllu	1	2	3	5	1	0	0	10	2	0	7	0	7	2	0	8	0	0	
reviews/fi/mt/conllu/review_video-games_41_1_MT-FI.conllu	5	2	3	11	2	0	0	16	2	0	14	0	17	3	0	14	1	0	
reviews/fi/mt/conllu/review_video-games_54_1_MT-FI.conllu	0	1	3	7	3	0	0	11	0	0	6	3	11	3	0	10	0	0	
reviews/fi/mt/conllu/review_video-games_58_1_MT-FI.conllu	3	0	4	8	0	0	0	8	2	0	9	3	9	5	0	7	0	1	
reviews/fi/mt/conllu/review_video-games_66_1_MT-FI.conllu	1	0	3	9	2	0	0	11	1	0	7	1	10	1	0	9	0	0	
reviews/fi/mt/conllu/review_video-games_7_5_MT-FI.conllu	4	0	2	4	1	0	0	5	0	0	6	6	5	5	0	4	9	0	
