reviews/fi/stud/conllu/review_beauty_12_4.fi.conllu	3	1	3	7	4	0	0	7	0	0	6	4	7	1	0	4	0	0	
reviews/fi/stud/conllu/review_beauty_14_5.fi.conllu	6	0	4	4	5	0	0	15	0	0	2	0	8	2	0	6	0	0	
reviews/fi/stud/conllu/review_beauty_17_5.fi.conllu	0	0	5	3	2	0	0	5	0	0	6	2	11	2	0	13	0	0	
reviews/fi/stud/conllu/review_beauty_18_5.fi.conllu	0	0	2	5	1	0	0	13	3	0	1	1	6	2	0	7	0	1	
reviews/fi/stud/conllu/review_beauty_21_5.fi.conllu	9	0	1	6	2	0	0	14	1	0	4	0	8	0	0	5	0	0	
reviews/fi/stud/conllu/review_beauty_25_5.fi.conllu	4	0	5	6	4	0	0	5	1	0	7	1	4	0	0	5	0	0	
reviews/fi/stud/conllu/review_beauty_53_1.fi.conllu	4	1	13	8	4	0	0	18	2	0	4	2	13	2	0	14	0	0	
reviews/fi/stud/conllu/review_beauty_58_1.fi.conllu	4	0	1	10	4	0	0	13	0	0	7	1	10	1	0	5	0	0	
reviews/fi/stud/conllu/review_beauty_62_1.fi.conllu	5	0	4	5	1	0	0	8	1	0	5	3	8	1	0	10	2	1	
reviews/fi/stud/conllu/review_beauty_6_5.fi.conllu	14	0	4	7	3	0	0	19	1	0	0	0	12	1	0	5	0	0	
reviews/fi/stud/conllu/review_beauty_82_1.fi.conllu	6	0	3	4	4	0	0	14	0	0	4	0	6	1	0	7	0	0	
reviews/fi/stud/conllu/review_beauty_87_1.fi.conllu	4	0	4	4	1	0	0	11	2	0	6	3	7	0	0	8	0	0	
reviews/fi/stud/conllu/review_beauty_88_1.fi.conllu	6	0	5	13	1	0	0	9	0	0	4	5	10	1	0	9	0	0	
reviews/fi/stud/conllu/review_beauty_93_1.fi.conllu	4	0	4	5	1	0	1	15	0	0	4	7	14	2	3	5	2	0	
reviews/fi/stud/conllu/review_books_11_5.fi.conllu	7	0	2	0	1	0	0	9	0	0	2	10	12	1	0	4	0	0	
reviews/fi/stud/conllu/review_books_14_4.fi.conllu	2	1	3	4	3	0	0	15	0	0	8	0	8	1	0	6	0	0	
reviews/fi/stud/conllu/review_books_16_1.fi.conllu	4	0	4	7	1	0	0	11	0	0	1	0	9	2	0	7	0	0	
reviews/fi/stud/conllu/review_books_172_1.fi.conllu	6	1	5	8	3	0	0	14	1	0	4	2	6	0	0	8	0	0	
reviews/fi/stud/conllu/review_books_18_4.fi.conllu	7	1	8	5	1	0	0	18	1	0	9	5	14	1	0	14	0	0	
reviews/fi/stud/conllu/review_books_19_4.fi.conllu	7	2	4	5	2	0	0	22	2	0	6	4	11	3	0	10	0	0	
reviews/fi/stud/conllu/review_books_1_4.fi.conllu	4	1	6	1	1	0	0	10	1	0	2	5	6	0	0	7	0	0	
reviews/fi/stud/conllu/review_books_233_1.fi.conllu	2	0	3	5	2	0	0	13	0	0	6	2	9	1	0	9	0	0	
reviews/fi/stud/conllu/review_books_268_2.fi.conllu	5	1	6	7	4	0	0	14	0	0	8	1	9	3	0	14	0	0	
reviews/fi/stud/conllu/review_books_302_2.fi.conllu	10	1	7	6	4	0	0	19	0	0	11	0	12	2	0	11	0	0	
reviews/fi/stud/conllu/review_books_311_1.fi.conllu	2	0	9	6	2	0	0	15	0	0	7	3	9	0	0	9	0	0	
reviews/fi/stud/conllu/review_books_5_5.fi.conllu	5	1	5	7	1	0	0	12	2	0	5	0	9	3	0	6	0	0	
reviews/fi/stud/conllu/review_books_77_2.fi.conllu	7	1	4	4	2	0	0	8	0	0	9	2	11	4	0	13	0	0	
reviews/fi/stud/conllu/review_books_8_4.fi.conllu	4	0	1	7	3	0	0	12	0	0	9	7	12	1	0	9	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_107_2.fi.conllu	4	0	4	4	1	0	0	13	1	0	2	2	6	1	0	8	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_110_1.fi.conllu	6	0	1	4	1	0	1	12	0	0	2	4	9	0	0	6	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_113_2.fi.conllu	3	0	4	2	0	0	0	11	1	0	1	7	10	0	0	6	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_12_5.fi.conllu	3	1	5	2	0	0	0	9	1	0	6	4	8	1	3	4	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_152_2.fi.conllu	1	0	0	7	3	0	0	8	0	0	7	8	7	1	0	5	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_156_2.fi.conllu	0	0	4	6	3	0	0	8	0	0	4	8	9	1	0	8	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_159_2.fi.conllu	6	1	8	9	3	0	0	17	3	0	11	3	14	2	0	9	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_164_1.fi.conllu	4	1	3	6	3	0	0	8	0	0	8	5	11	0	0	7	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_16_5.fi.conllu	2	0	7	8	4	0	2	7	0	0	10	3	18	5	0	18	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_17_5.fi.conllu	4	1	6	4	1	0	0	11	0	0	6	2	8	1	0	6	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_23_5.fi.conllu	3	1	5	7	5	0	0	13	1	0	9	0	16	3	0	11	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_25_5.fi.conllu	5	0	7	3	5	0	0	11	0	0	12	0	9	1	0	8	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_7_5.fi.conllu	6	0	4	3	2	0	0	10	1	0	6	7	7	2	0	4	0	0	
reviews/fi/stud/conllu/review_cd+vinyl_8_5.fi.conllu	0	1	5	2	5	0	0	7	0	0	12	0	7	4	0	15	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_102_1.fi.conllu	6	0	4	9	4	0	0	15	0	0	5	5	16	3	0	15	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_105_2.fi.conllu	5	0	8	2	3	0	0	15	0	0	3	3	3	1	0	6	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_117_1.fi.conllu	1	2	5	4	2	0	0	7	3	0	5	0	10	3	0	10	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_127_1.fi.conllu	3	0	3	3	3	0	0	8	0	0	2	0	7	1	0	7	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_12_5.fi.conllu	4	0	4	9	3	0	0	16	1	0	9	4	12	0	0	7	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_132_1.fi.conllu	7	1	7	5	3	0	0	6	1	0	3	2	8	2	0	6	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_13_5.fi.conllu	1	1	10	5	2	0	0	6	1	0	10	0	11	1	0	14	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_25_4.fi.conllu	4	1	8	5	1	0	0	5	1	0	9	0	8	2	0	8	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_28_4.fi.conllu	5	1	8	7	7	0	0	15	3	0	7	1	14	6	0	9	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_40_4.fi.conllu	6	2	4	2	0	0	0	22	4	0	4	0	17	1	2	8	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_47_1.fi.conllu	4	1	2	2	4	0	0	8	1	0	7	0	6	0	0	10	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_4_4.fi.conllu	8	1	2	8	4	0	0	6	0	0	5	0	9	2	0	6	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_57_5.fi.conllu	8	0	6	3	3	0	0	10	1	0	3	2	10	2	0	7	0	0	
reviews/fi/stud/conllu/review_cell-phones+accessories_64_2.fi.conllu	2	1	6	5	2	0	0	9	0	0	6	0	7	2	0	9	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_11_5.fi.conllu	5	0	10	2	0	0	0	8	0	0	9	3	8	1	0	9	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_13_5.fi.conllu	6	0	9	5	3	0	2	6	0	0	4	2	10	3	0	7	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_147_2.fi.conllu	9	1	2	5	2	0	0	25	4	0	7	5	14	3	0	9	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_167_2.fi.conllu	3	0	5	3	2	0	0	13	0	0	6	0	12	2	0	10	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_16_4.fi.conllu	4	0	5	5	2	0	0	14	2	0	8	0	9	1	0	5	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_175_2.fi.conllu	5	0	5	7	2	0	0	5	0	0	9	0	6	0	0	6	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_18_5.fi.conllu	6	0	5	7	3	0	0	10	1	0	7	1	10	1	0	7	0	1	
reviews/fi/stud/conllu/review_grocery+gourmet-food_20_4.fi.conllu	6	1	6	3	0	0	0	5	0	0	8	0	10	1	0	13	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_340_1.fi.conllu	4	0	7	4	3	0	0	5	0	0	6	1	13	1	0	10	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_355_1.fi.conllu	5	0	0	7	1	0	0	8	0	0	5	2	5	2	0	2	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_356_1.fi.conllu	5	0	0	7	1	0	0	8	0	0	5	2	5	2	0	2	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_399_2.fi.conllu	9	1	7	10	3	0	0	9	0	0	11	6	14	4	0	4	0	0	
reviews/fi/stud/conllu/review_grocery+gourmet-food_8_5.fi.conllu	14	2	7	7	2	0	0	15	0	0	0	5	10	2	0	5	0	1	
reviews/fi/stud/conllu/review_grocery+gourmet-food_9_5.fi.conllu	5	0	8	8	5	0	0	10	0	0	15	6	9	0	0	12	0	0	
reviews/fi/stud/conllu/review_health+care_110_1.fi.conllu	3	2	8	5	3	0	1	11	2	0	9	3	12	1	0	11	0	0	
reviews/fi/stud/conllu/review_health+care_119_2.fi.conllu	6	1	7	3	3	0	0	10	5	0	3	0	10	0	0	3	0	0	
reviews/fi/stud/conllu/review_health+care_127_1.fi.conllu	1	2	6	2	3	0	0	11	2	0	4	1	6	1	0	9	0	0	
reviews/fi/stud/conllu/review_health+care_13_5.fi.conllu	5	1	8	3	4	0	0	17	0	0	9	0	10	0	0	12	0	0	
reviews/fi/stud/conllu/review_health+care_14_5.fi.conllu	8	0	4	2	0	0	0	17	0	0	3	0	13	3	1	5	0	0	
reviews/fi/stud/conllu/review_health+care_16_4.fi.conllu	5	4	7	3	2	0	0	15	2	0	4	1	11	2	0	10	0	0	
reviews/fi/stud/conllu/review_health+care_185_2.fi.conllu	1	2	4	5	1	0	0	11	5	0	4	1	9	1	0	7	0	0	
reviews/fi/stud/conllu/review_health+care_199_2.fi.conllu	4	0	2	7	4	0	0	16	2	0	5	2	9	2	0	7	0	0	
reviews/fi/stud/conllu/review_health+care_19_5.fi.conllu	9	3	9	7	3	0	0	6	0	0	6	0	10	1	0	5	0	0	
reviews/fi/stud/conllu/review_health+care_4_4.fi.conllu	7	3	6	5	2	0	0	12	1	0	4	0	10	4	0	15	0	0	
reviews/fi/stud/conllu/review_health+care_53_1.fi.conllu	7	0	4	5	4	0	0	26	5	0	8	1	20	1	1	14	1	0	
reviews/fi/stud/conllu/review_health+care_6_5.fi.conllu	4	0	2	3	2	0	0	9	1	0	3	1	7	4	0	6	0	0	
reviews/fi/stud/conllu/review_health+care_84_1.fi.conllu	6	3	5	3	5	0	0	21	2	0	7	5	10	3	0	14	0	2	
reviews/fi/stud/conllu/review_health+care_8_5.fi.conllu	4	3	1	2	2	0	0	12	2	0	3	1	9	2	0	10	0	0	
reviews/fi/stud/conllu/review_home+kitchen_10_5.fi.conllu	5	0	7	4	1	0	0	9	1	0	7	2	12	2	0	10	0	0	
reviews/fi/stud/conllu/review_home+kitchen_112_1.fi.conllu	8	2	6	9	4	0	0	11	0	0	7	0	11	5	0	13	0	1	
reviews/fi/stud/conllu/review_home+kitchen_12_5.fi.conllu	5	0	4	5	3	0	0	16	0	0	6	0	9	2	0	6	0	0	
reviews/fi/stud/conllu/review_home+kitchen_145_1.fi.conllu	9	0	3	5	2	0	0	13	0	0	2	0	11	2	0	6	0	0	
reviews/fi/stud/conllu/review_home+kitchen_185_1.fi.conllu	3	0	6	6	2	0	0	10	0	0	5	0	6	1	0	7	0	0	
reviews/fi/stud/conllu/review_home+kitchen_19_5.fi.conllu	7	1	4	3	2	0	1	9	1	0	3	2	9	1	0	4	0	0	
reviews/fi/stud/conllu/review_home+kitchen_20_5.fi.conllu	3	1	1	6	0	0	0	12	0	0	9	0	7	1	0	5	0	0	
reviews/fi/stud/conllu/review_home+kitchen_214_2.fi.conllu	4	3	8	7	1	0	0	21	0	0	7	3	16	4	0	12	0	0	
reviews/fi/stud/conllu/review_home+kitchen_21_5.fi.conllu	3	0	10	6	3	0	0	14	2	0	6	0	9	1	1	12	0	0	
reviews/fi/stud/conllu/review_home+kitchen_24_5.fi.conllu	4	0	6	4	2	0	0	13	1	0	3	0	13	0	0	3	0	0	
reviews/fi/stud/conllu/review_home+kitchen_29_2.fi.conllu	2	1	7	6	2	0	0	17	0	0	3	6	9	2	0	6	0	0	
reviews/fi/stud/conllu/review_home+kitchen_41_2.fi.conllu	6	2	5	12	4	0	0	16	0	0	12	0	10	2	0	7	0	0	
reviews/fi/stud/conllu/review_home+kitchen_6_5.fi.conllu	4	0	6	7	2	0	0	15	1	0	4	0	9	3	0	7	0	0	
reviews/fi/stud/conllu/review_home+kitchen_96_2.fi.conllu	8	1	7	9	3	0	1	12	0	0	9	1	14	3	0	11	1	0	
reviews/fi/stud/conllu/review_movies+TV_11_5.fi.conllu	9	0	3	3	2	0	0	22	0	0	5	5	9	1	4	8	0	0	
reviews/fi/stud/conllu/review_movies+TV_187_1.fi.conllu	8	1	6	12	1	0	0	13	1	0	0	2	11	2	0	3	0	0	
reviews/fi/stud/conllu/review_movies+TV_1_4.fi.conllu	4	0	3	2	0	0	0	12	0	0	7	3	10	2	0	8	0	0	
reviews/fi/stud/conllu/review_movies+TV_20_5.fi.conllu	4	0	3	3	3	0	0	11	1	0	7	0	7	1	0	6	0	0	
reviews/fi/stud/conllu/review_movies+TV_22_5.fi.conllu	4	0	4	4	1	0	0	8	0	0	9	3	8	2	0	4	0	0	
reviews/fi/stud/conllu/review_movies+TV_249_1.fi.conllu	5	1	5	5	2	0	1	11	1	0	3	4	7	2	0	3	0	0	
reviews/fi/stud/conllu/review_movies+TV_24_5.fi.conllu	6	0	7	1	2	0	0	17	1	0	9	8	10	0	6	8	0	0	
reviews/fi/stud/conllu/review_movies+TV_252_1.fi.conllu	10	3	5	10	4	0	1	20	0	0	6	2	14	2	0	11	0	0	
reviews/fi/stud/conllu/review_movies+TV_25_5.fi.conllu	6	0	6	3	0	0	0	12	1	0	2	7	9	1	3	9	0	0	
reviews/fi/stud/conllu/review_movies+TV_26_5.fi.conllu	6	0	2	3	3	0	0	13	0	0	7	6	7	1	0	4	0	0	
reviews/fi/stud/conllu/review_movies+TV_274_2.fi.conllu	12	0	9	9	5	0	0	18	1	0	9	2	27	3	4	13	0	0	
reviews/fi/stud/conllu/review_movies+TV_304_1.fi.conllu	3	1	5	4	2	0	0	13	0	0	3	2	7	3	0	8	0	0	
reviews/fi/stud/conllu/review_movies+TV_439_1.fi.conllu	4	0	7	8	2	0	0	12	3	0	4	1	7	3	1	6	0	0	
reviews/fi/stud/conllu/review_movies+TV_500_1.fi.conllu	6	2	6	8	3	0	0	17	0	0	13	4	9	6	0	9	0	0	
reviews/fi/stud/conllu/review_musical-instruments_12_4.fi.conllu	1	0	10	8	3	0	0	3	0	0	9	0	9	5	0	8	0	1	
reviews/fi/stud/conllu/review_musical-instruments_17_4.fi.conllu	6	0	11	7	4	0	0	9	0	0	11	1	9	2	0	11	0	0	
reviews/fi/stud/conllu/review_musical-instruments_18_5.fi.conllu	3	1	3	3	0	0	0	12	1	0	6	12	9	1	0	7	0	0	
reviews/fi/stud/conllu/review_musical-instruments_1_5.fi.conllu	4	1	6	5	1	0	0	6	1	0	11	0	6	0	0	7	0	0	
reviews/fi/stud/conllu/review_musical-instruments_24_5.fi.conllu	4	1	5	6	5	0	0	13	2	0	5	7	13	2	0	8	0	0	
reviews/fi/stud/conllu/review_musical-instruments_25_5.fi.conllu	8	1	11	6	5	0	0	21	3	0	5	3	13	5	0	11	0	0	
reviews/fi/stud/conllu/review_musical-instruments_287_2.fi.conllu	3	0	1	5	5	0	1	9	0	0	10	0	10	2	0	9	1	0	
reviews/fi/stud/conllu/review_musical-instruments_3_5.fi.conllu	6	3	8	2	3	0	0	17	0	0	9	0	10	3	0	14	0	0	
reviews/fi/stud/conllu/review_musical-instruments_409_1.fi.conllu	6	0	4	9	1	0	0	13	0	0	13	1	19	3	0	18	0	1	
reviews/fi/stud/conllu/review_musical-instruments_414_1.fi.conllu	6	0	7	4	3	0	0	11	1	0	5	2	6	1	0	4	0	0	
reviews/fi/stud/conllu/review_musical-instruments_483_2.fi.conllu	1	0	0	0	2	0	0	8	0	0	2	19	6	2	0	5	0	0	
reviews/fi/stud/conllu/review_musical-instruments_51_2.fi.conllu	7	1	5	12	1	0	0	15	3	0	6	1	12	1	0	9	0	0	
reviews/fi/stud/conllu/review_musical-instruments_53_1.fi.conllu	4	0	1	6	3	0	0	12	0	0	7	1	9	2	0	9	0	0	
reviews/fi/stud/conllu/review_musical-instruments_547_2.fi.conllu	7	1	11	9	7	0	1	11	0	0	13	0	14	1	0	11	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_10_4.fi.conllu	3	2	5	7	0	0	0	11	0	0	9	1	9	3	0	6	0	1	
reviews/fi/stud/conllu/review_patio+lawn+garden_11_4.fi.conllu	3	1	7	3	4	0	1	12	2	0	4	2	11	2	0	8	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_147_2.fi.conllu	6	0	4	10	4	0	0	6	3	0	6	0	13	1	4	12	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_14_5.fi.conllu	7	2	8	4	3	0	0	11	1	0	6	0	11	4	0	8	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_15_5.fi.conllu	7	2	2	7	5	0	0	14	0	0	7	4	11	2	0	6	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_161_2.fi.conllu	5	0	9	5	1	0	0	10	0	0	8	1	8	2	0	11	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_181_2.fi.conllu	2	0	5	7	1	0	0	9	2	0	4	0	6	2	0	6	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_19_5.fi.conllu	10	0	3	5	3	0	0	14	1	0	5	1	8	1	0	3	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_1_4.fi.conllu	8	2	10	7	4	0	0	15	3	0	8	0	10	4	0	15	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_247_1.fi.conllu	5	0	4	6	1	0	0	16	0	0	9	0	12	2	0	11	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_334_1.fi.conllu	4	2	7	5	1	0	0	13	0	0	9	0	11	2	0	12	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_387_1.fi.conllu	9	2	6	6	4	0	0	10	3	0	8	6	11	2	0	11	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_392_1.fi.conllu	5	1	4	10	3	0	0	20	0	0	11	1	16	1	2	10	0	0	
reviews/fi/stud/conllu/review_patio+lawn+garden_6_5.fi.conllu	5	2	4	7	4	0	1	11	2	0	10	1	7	2	0	8	0	0	
reviews/fi/stud/conllu/review_pet_supplies_131_2.fi.conllu	7	1	9	6	1	0	0	18	1	0	8	1	11	3	0	11	0	1	
reviews/fi/stud/conllu/review_pet_supplies_132_2.fi.conllu	3	0	8	4	4	0	0	9	5	0	10	0	10	0	0	11	0	0	
reviews/fi/stud/conllu/review_pet_supplies_143_1.fi.conllu	2	1	12	8	4	0	1	17	1	0	12	4	23	5	0	10	0	0	
reviews/fi/stud/conllu/review_pet_supplies_15_1.fi.conllu	2	3	4	8	3	0	0	21	1	0	7	0	18	3	0	16	0	0	
reviews/fi/stud/conllu/review_pet_supplies_23_4.fi.conllu	3	0	5	3	2	0	0	9	1	0	7	3	6	0	0	8	0	0	
reviews/fi/stud/conllu/review_pet_supplies_27_1.fi.conllu	4	2	7	10	4	0	0	19	4	0	7	1	12	2	0	13	0	0	
reviews/fi/stud/conllu/review_pet_supplies_36_5.fi.conllu	6	0	4	3	5	0	0	27	1	0	8	3	17	0	0	7	0	0	
reviews/fi/stud/conllu/review_pet_supplies_38_5.fi.conllu	9	0	5	7	1	0	0	10	0	0	7	1	9	3	0	5	0	0	
reviews/fi/stud/conllu/review_pet_supplies_46_4.fi.conllu	5	0	10	7	2	0	0	15	0	0	6	1	8	1	0	5	0	0	
reviews/fi/stud/conllu/review_pet_supplies_48_5.fi.conllu	5	0	6	6	4	0	0	22	0	0	10	0	15	2	0	9	0	0	
reviews/fi/stud/conllu/review_pet_supplies_64_5.fi.conllu	4	0	2	4	2	0	0	12	0	0	5	0	6	1	0	5	0	0	
reviews/fi/stud/conllu/review_pet_supplies_91_1.fi.conllu	8	1	3	7	3	0	0	11	1	0	5	2	6	0	0	5	0	0	
reviews/fi/stud/conllu/review_pet_supplies_98_2.fi.conllu	4	0	4	5	2	0	0	24	1	0	2	0	5	1	0	6	0	0	
reviews/fi/stud/conllu/review_pet_supplies_9_5.fi.conllu	2	0	3	5	3	0	0	14	0	0	10	0	8	2	0	5	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_133_1.fi.conllu	5	0	3	1	2	0	0	8	0	0	6	4	5	1	0	7	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_137_1.fi.conllu	3	0	6	3	3	0	0	11	0	0	8	0	10	0	0	14	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_146_2.fi.conllu	10	1	12	7	1	0	0	12	0	0	5	0	13	2	0	7	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_181_1.fi.conllu	2	0	7	7	2	0	0	11	0	0	3	0	7	0	0	11	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_209_1.fi.conllu	2	1	2	5	0	0	0	12	2	0	5	1	8	0	0	8	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_22_5.fi.conllu	4	2	11	8	3	0	1	14	5	0	9	2	10	3	3	8	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_29_4.fi.conllu	4	3	6	4	5	0	0	14	1	0	8	0	16	4	7	11	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_2_5.fi.conllu	3	1	7	4	3	0	0	5	3	0	8	3	9	3	0	8	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_36_5.fi.conllu	12	1	7	6	5	0	0	14	0	0	6	1	16	2	0	11	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_3_4.fi.conllu	4	0	5	10	1	0	0	7	2	0	8	0	8	3	0	3	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_40_1.fi.conllu	10	0	7	6	4	0	0	16	1	0	5	0	12	3	0	11	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_43_2.fi.conllu	2	0	2	2	2	0	0	12	0	0	5	0	7	3	0	11	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_5_4.fi.conllu	4	0	2	3	1	0	1	12	1	0	6	1	9	3	0	8	0	0	
reviews/fi/stud/conllu/review_sports+outdoors_6_5.fi.conllu	5	2	9	2	4	0	0	14	0	0	9	2	11	5	0	12	3	1	
reviews/fi/stud/conllu/review_toys-and-games_15_5.fi.conllu	5	4	7	12	2	0	0	20	0	0	6	5	15	1	4	11	0	0	
reviews/fi/stud/conllu/review_toys-and-games_166_1.fi.conllu	6	0	11	5	4	0	0	11	1	0	8	0	16	0	0	8	0	0	
reviews/fi/stud/conllu/review_toys-and-games_187_1.fi.conllu	2	1	7	4	2	0	0	12	2	0	5	4	14	0	4	11	0	0	
reviews/fi/stud/conllu/review_toys-and-games_21_5.fi.conllu	5	0	8	4	4	0	0	13	0	0	8	0	10	2	0	18	0	0	
reviews/fi/stud/conllu/review_toys-and-games_23_5.fi.conllu	3	1	2	1	3	0	0	13	0	0	6	1	8	3	3	8	0	0	
reviews/fi/stud/conllu/review_toys-and-games_24_5.fi.conllu	2	1	4	6	0	0	0	12	0	0	6	0	6	2	0	8	0	0	
reviews/fi/stud/conllu/review_toys-and-games_254_2.fi.conllu	2	1	5	8	2	0	0	13	0	0	3	0	4	1	0	3	0	0	
reviews/fi/stud/conllu/review_toys-and-games_331_1.fi.conllu	3	2	3	4	4	0	0	13	0	0	9	0	7	1	0	12	0	0	
reviews/fi/stud/conllu/review_toys-and-games_3_5.fi.conllu	5	1	7	6	1	0	0	14	1	0	9	0	12	4	0	10	0	0	
reviews/fi/stud/conllu/review_toys-and-games_531_2.fi.conllu	4	1	5	0	4	0	0	8	1	0	3	0	5	0	0	9	0	0	
reviews/fi/stud/conllu/review_toys-and-games_587_1.fi.conllu	6	1	2	5	5	0	0	15	1	0	7	2	10	3	0	10	0	0	
reviews/fi/stud/conllu/review_toys-and-games_5_4.fi.conllu	4	0	1	8	1	0	0	9	0	0	8	0	9	4	0	8	0	0	
reviews/fi/stud/conllu/review_toys-and-games_615_2.fi.conllu	6	1	7	5	7	0	0	15	1	0	13	0	7	2	0	8	0	0	
reviews/fi/stud/conllu/review_toys-and-games_9_4.fi.conllu	6	0	7	8	4	0	0	12	0	0	5	2	7	0	1	5	0	0	
reviews/fi/stud/conllu/review_video-games_13_5.fi.conllu	10	2	11	7	3	0	0	14	2	0	11	1	12	3	1	10	0	0	
reviews/fi/stud/conllu/review_video-games_16_5.fi.conllu	2	1	4	6	3	0	0	14	1	0	5	3	7	3	0	8	0	0	
reviews/fi/stud/conllu/review_video-games_17_5.fi.conllu	7	1	3	5	2	0	0	7	0	0	7	0	5	1	0	5	0	0	
reviews/fi/stud/conllu/review_video-games_18_2.fi.conllu	2	0	10	4	1	0	0	9	0	0	4	1	11	3	0	9	0	0	
reviews/fi/stud/conllu/review_video-games_20_1.fi.conllu	7	1	7	7	2	0	0	15	0	0	3	0	11	5	0	11	0	0	
reviews/fi/stud/conllu/review_video-games_21_4.fi.conllu	6	0	4	7	2	0	1	10	2	0	7	2	11	3	0	6	0	0	
reviews/fi/stud/conllu/review_video-games_2_5.fi.conllu	10	0	5	9	1	0	0	18	1	0	12	3	12	2	0	11	0	0	
reviews/fi/stud/conllu/review_video-games_33_5.fi.conllu	5	3	7	3	6	0	1	24	1	0	10	1	11	1	4	12	0	0	
reviews/fi/stud/conllu/review_video-games_40_1.fi.conllu	2	1	5	5	2	0	0	9	2	0	5	0	6	1	0	7	0	0	
reviews/fi/stud/conllu/review_video-games_41_1.fi.conllu	6	1	6	9	2	0	0	18	1	0	10	0	18	3	0	14	0	0	
reviews/fi/stud/conllu/review_video-games_54_1.fi.conllu	0	1	2	7	3	0	0	10	0	0	8	5	9	3	0	10	0	1	
reviews/fi/stud/conllu/review_video-games_58_1.fi.conllu	4	0	4	7	0	0	0	9	1	0	4	4	9	4	0	6	0	1	
reviews/fi/stud/conllu/review_video-games_66_1.fi.conllu	1	0	5	9	2	0	0	13	1	0	3	1	9	1	0	11	0	0	
reviews/fi/stud/conllu/review_video-games_7_5.fi.conllu	3	2	3	6	2	0	0	7	0	0	9	0	8	2	0	6	0	0	
