reviews/hr/mt/conllu/LanBridge_review_beauty_12_4.conllu	3	7	2	5	3	7	0	6	0	3	2	3	4	0	0	5	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_11_5.conllu	13	6	3	3	2	5	0	18	1	0	3	6	8	1	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_187_1.conllu	15	1	6	12	1	1	0	9	0	1	0	1	8	2	0	5	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_1_4.conllu	6	2	3	4	0	4	0	10	0	1	4	3	8	5	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_20_5.conllu	9	5	5	4	2	7	0	11	1	0	2	1	6	0	0	4	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_22_5.conllu	12	2	4	4	1	3	0	6	0	0	2	0	8	2	0	4	2	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_249_1.conllu	9	5	3	5	1	2	0	14	0	0	1	4	6	3	0	2	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_24_5.conllu	12	5	3	2	2	8	0	18	1	1	2	2	11	3	0	7	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_252_1.conllu	12	10	6	13	5	7	1	17	0	3	2	4	11	2	0	11	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_25_5.conllu	8	5	3	3	1	5	0	9	1	1	2	8	9	2	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_26_5.conllu	11	2	1	4	5	3	0	13	0	0	1	6	8	3	0	2	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_274_2.conllu	20	4	3	11	6	6	0	15	1	1	3	4	22	6	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_304_1.conllu	7	3	5	5	2	7	0	12	0	0	4	4	6	6	0	12	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_439_1.conllu	9	5	9	6	2	2	0	13	2	1	1	1	8	3	0	7	0	0	
reviews/hr/mt/conllu/LanBridge_review_movies+TV_500_1.conllu	9	9	3	7	3	5	1	15	0	2	5	3	5	5	0	10	3	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_12_4.conllu	1	0	7	3	4	1	0	3	0	2	5	0	8	5	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_17_4.conllu	7	5	4	7	3	6	0	13	0	2	7	1	9	2	0	10	0	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_18_5.conllu	6	5	3	5	0	4	1	10	1	0	3	9	9	1	0	8	0	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_1_5.conllu	3	5	8	3	2	3	0	6	1	0	3	1	7	0	0	8	0	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_24_5.conllu	6	9	3	3	3	5	0	17	2	2	1	3	9	1	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_25_5.conllu	10	5	9	13	5	7	0	14	4	2	1	1	11	7	0	11	1	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_287_2.conllu	5	5	0	6	5	1	0	11	0	1	5	0	8	3	0	8	0	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_3_5.conllu	8	4	8	3	2	3	0	19	0	0	2	0	5	4	0	12	0	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_409_1.conllu	4	2	4	10	1	9	0	15	0	0	6	2	13	4	0	15	1	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_414_1.conllu	5	5	10	3	4	5	0	14	2	2	2	2	7	2	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_483_2.conllu	3	1	0	0	2	1	0	9	0	0	0	20	6	3	0	5	1	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_51_2.conllu	8	6	6	12	3	4	0	16	2	1	1	0	10	2	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_53_1.conllu	4	2	2	2	3	6	0	11	0	2	1	1	6	2	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_musical-instruments_547_2.conllu	11	5	8	8	6	2	0	14	0	2	4	0	15	2	0	10	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_10_4.conllu	5	3	1	7	0	2	0	9	0	2	5	1	6	3	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_11_4.conllu	4	4	5	3	4	6	1	12	2	1	3	1	10	2	0	8	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_147_2.conllu	9	2	5	10	4	2	0	7	3	4	3	0	10	4	0	11	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_14_5.conllu	9	7	6	7	3	2	0	7	0	1	6	0	9	5	0	7	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_15_5.conllu	7	7	3	3	5	4	0	16	0	1	4	4	6	1	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_161_2.conllu	5	8	6	8	5	4	0	12	2	1	3	2	8	4	0	10	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_181_2.conllu	3	3	2	5	1	3	0	8	2	1	3	0	5	3	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_19_5.conllu	11	4	3	3	3	3	0	13	2	0	1	2	2	1	0	2	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_1_4.conllu	8	8	3	9	4	3	0	20	2	0	4	0	9	8	0	14	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_247_1.conllu	11	4	3	12	1	7	0	17	0	0	2	0	10	6	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_334_1.conllu	3	8	4	4	4	4	0	18	2	2	7	1	9	3	0	13	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_387_1.conllu	10	6	5	12	3	7	0	11	5	1	4	1	9	2	0	10	5	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_392_1.conllu	10	8	4	7	4	6	4	23	0	1	3	1	11	2	0	12	0	0	
reviews/hr/mt/conllu/LanBridge_review_patio+lawn+garden_6_5.conllu	8	5	2	9	4	5	0	13	2	1	2	1	5	2	0	8	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_131_2.conllu	10	5	8	5	1	8	1	13	1	2	4	0	7	5	0	13	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_132_2.conllu	8	3	3	5	4	5	0	11	3	1	8	0	9	0	0	10	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_143_1.conllu	8	1	10	11	6	10	0	15	1	2	5	4	24	2	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_15_1.conllu	4	5	1	2	4	5	1	18	3	2	1	1	14	7	0	19	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_23_4.conllu	4	4	2	3	3	2	0	9	2	1	3	2	4	1	0	8	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_27_1.conllu	7	8	8	6	3	10	0	19	5	2	2	0	12	2	0	16	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_36_5.conllu	10	7	4	3	4	6	0	25	1	2	0	0	18	2	0	5	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_38_5.conllu	8	2	6	7	3	4	0	8	0	1	4	0	4	5	0	8	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_46_4.conllu	9	2	6	4	2	5	0	11	0	0	3	0	7	3	0	5	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_48_5.conllu	11	9	3	4	4	8	0	22	0	3	4	1	9	2	0	10	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_64_5.conllu	5	4	1	4	2	4	0	12	0	0	3	0	4	2	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_91_1.conllu	9	3	3	2	3	2	0	11	1	2	2	0	6	1	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_98_2.conllu	4	6	3	4	2	1	0	22	1	2	2	0	5	3	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_pet_supplies_9_5.conllu	4	2	2	3	4	5	0	16	0	0	1	0	8	2	0	7	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_133_1.conllu	9	9	2	4	2	1	0	11	0	0	3	4	4	2	0	7	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_137_1.conllu	4	4	4	9	3	6	1	12	0	2	4	0	9	3	0	13	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_146_2.conllu	9	7	7	10	2	2	0	17	0	0	3	0	8	3	0	12	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_181_1.conllu	7	1	3	5	2	6	0	13	0	4	2	0	6	1	0	4	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_209_1.conllu	5	5	4	3	1	1	0	13	2	2	1	1	6	0	0	8	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_22_5.conllu	5	4	10	8	3	3	0	14	4	1	4	1	10	3	0	9	1	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_29_4.conllu	3	6	4	7	5	2	0	15	1	0	6	0	10	6	0	16	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_2_5.conllu	6	2	4	8	5	4	0	4	3	0	2	3	7	5	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_36_5.conllu	9	8	11	6	5	3	0	16	1	2	1	1	10	2	0	11	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_3_4.conllu	4	5	1	6	2	6	0	10	2	1	0	0	7	2	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_40_1.conllu	16	4	6	8	6	1	0	17	2	0	3	0	10	2	0	12	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_43_2.conllu	6	3	4	4	4	1	0	14	0	0	5	0	5	4	0	8	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_5_4.conllu	6	4	5	2	2	2	0	13	0	1	3	1	6	2	0	7	0	0	
reviews/hr/mt/conllu/LanBridge_review_sports+outdoors_6_5.conllu	9	12	8	6	5	7	0	21	0	0	1	4	10	3	0	10	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_15_5.conllu	4	3	4	9	4	8	0	12	1	0	5	2	14	3	0	20	2	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_166_1.conllu	11	4	10	6	4	6	3	10	0	0	2	0	12	1	0	8	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_187_1.conllu	6	4	3	7	3	3	0	16	2	1	3	1	12	4	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_21_5.conllu	9	4	5	7	4	5	0	13	1	1	5	0	10	4	0	12	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_23_5.conllu	5	5	4	1	3	2	0	10	0	0	1	1	10	3	0	5	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_24_5.conllu	4	5	5	2	1	5	0	6	0	3	1	0	4	2	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_254_2.conllu	3	4	3	5	5	4	0	13	0	0	1	0	6	2	0	4	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_331_1.conllu	5	7	1	6	5	3	0	15	2	3	7	0	6	5	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_3_5.conllu	4	3	5	4	2	4	0	16	2	2	5	0	12	4	0	13	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_531_2.conllu	7	1	3	10	3	2	0	8	1	0	3	0	5	3	0	7	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_587_1.conllu	9	2	2	4	5	5	0	18	1	2	1	3	9	5	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_5_4.conllu	3	8	1	3	1	7	0	10	0	0	5	0	7	4	0	13	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_615_2.conllu	7	2	4	7	6	7	0	12	2	0	1	2	6	2	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_toys-and-games_9_4.conllu	8	4	7	4	2	3	0	11	0	0	1	2	8	1	0	5	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_13_5.conllu	13	5	9	10	3	4	0	11	2	1	4	1	8	3	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_16_5.conllu	3	4	2	1	2	8	0	13	1	0	4	3	3	5	0	14	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_17_5.conllu	4	4	4	5	1	4	0	9	0	1	4	0	5	2	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_18_2.conllu	3	1	7	2	4	5	2	4	0	3	4	1	6	5	0	11	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_20_1.conllu	6	3	4	13	2	4	0	16	0	0	5	0	9	4	0	11	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_21_4.conllu	5	5	6	10	2	4	1	10	2	2	5	3	8	2	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_2_5.conllu	12	8	3	5	1	6	0	21	1	1	0	0	9	4	0	13	3	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_33_5.conllu	10	6	8	8	6	8	0	21	1	1	5	2	10	6	0	13	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_40_1.conllu	5	5	4	10	2	6	0	8	2	0	2	1	5	2	0	6	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_41_1.conllu	9	4	4	11	3	8	0	16	2	7	5	0	15	3	0	14	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_54_1.conllu	3	3	4	5	3	2	0	12	0	2	1	2	6	3	0	16	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_58_1.conllu	5	6	4	6	1	3	0	8	3	3	2	3	3	4	0	7	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_66_1.conllu	4	4	6	6	3	2	0	8	2	1	3	1	8	1	0	9	0	0	
reviews/hr/mt/conllu/LanBridge_review_video-games_7_5.conllu	4	3	3	5	2	3	0	6	0	1	3	0	4	2	0	8	0	0	
